Timestamp,Bin_0,Bin_1,Bin_2,Bin_3,Bin_4,Bin_5,Bin_6,Bin_7,Bin_8,Bin_9,Bin_10,Bin_11,Bin_12,Bin_13,Bin_14,Bin_15,Bin_16,Bin_17,Bin_18,Bin_19,Bin_20,Bin_21,Bin_22,Bin_23,Bin_24,Bin_25,Bin_26,Bin_27,Bin_28,Bin_29,Bin_30,Bin_31
2025-11-28 14:31:15.786,78,84,77,65,66,47,41,67,74,9,21,58,71,11,27,18,68,20,75,87,12,70,6,6,46,64,75,28,86,86,51,41
2025-11-28 14:31:16.787,26,77,29,77,39,93,83,55,95,88,86,86,63,31,40,30,49,76,15,45,6,6,50,0,35,64,35,41,62,69,38,5
2025-11-28 14:31:17.787,46,65,19,64,68,41,61,35,33,77,27,3,48,20,0,75,69,67,18,58,90,17,36,49,38,56,68,15,79,41,74,35
2025-11-28 14:31:18.788,35,8,25,3,40,45,69,5,89,29,22,39,37,57,83,28,45,51,46,18,19,77,23,62,14,13,14,36,28,7,27,42
2025-11-28 14:31:19.789,61,56,41,37,71,55,80,80,28,64,5,8,55,61,55,73,19,11,17,2,32,66,19,43,70,81,67,80,68,38,18,45
2025-11-28 14:31:20.789,79,32,22,74,22,66,18,8,86,46,56,56,8,27,44,50,8,1,22,55,15,71,24,86,52,0,40,87,48,61,5,51
2025-11-28 14:31:21.790,52,35,25,84,23,34,35,0,13,61,88,70,15,53,53,83,60,67,31,90,90,80,74,56,5,47,17,70,64,76,89,90
2025-11-28 14:31:22.791,62,16,28,49,43,34,45,87,72,85,64,44,61,37,54,37,13,18,2,79,45,71,9,39,12,16,2,61,61,34,32,51
2025-11-28 14:31:23.791,11,41,36,52,51,0,35,26,85,8,74,65,1,17,34,47,10,65,88,74,31,85,38,64,5,80,55,41,42,87,20,16
2025-11-28 14:31:24.792,58,47,90,17,25,17,89,77,0,18,51,85,87,28,6,25,71,40,22,83,49,5,50,63,45,29,47,88,62,90,10,59
2025-11-28 14:31:25.792,88,71,25,59,73,72,89,69,89,88,69,38,30,68,67,34,66,69,86,56,2,54,16,75,34,44,14,35,2,84,71,58
2025-11-28 14:31:26.793,36,48,80,81,9,70,28,68,12,3,12,70,55,18,3,83,2,19,1,65,47,16,32,69,11,49,31,26,27,34,4,52
2025-11-28 14:31:27.794,59,15,6,71,54,18,15,89,19,19,17,58,16,78,3,35,19,73,64,51,73,11,90,85,68,39,81,8,74,64,4,30
2025-11-28 14:31:28.794,0,70,14,64,38,22,44,56,79,79,36,75,15,55,40,69,54,15,62,20,7,32,21,16,11,70,50,21,87,12,68,53
2025-11-28 14:31:29.795,18,8,83,64,36,48,49,55,64,40,58,48,41,72,65,73,39,64,63,37,55,35,15,33,9,26,73,77,52,31,34,89
2025-11-28 14:31:30.796,27,22,15,57,75,71,81,38,46,54,89,38,83,82,33,30,72,53,20,34,21,80,82,9,37,80,56,41,19,20,41,18
2025-11-28 14:31:31.796,50,70,16,42,50,1,66,6,41,54,26,71,21,84,74,40,71,60,88,89,84,73,67,59,18,17,89,40,39,33,20,15
2025-11-28 14:31:32.797,6,84,73,26,67,65,63,48,57,30,72,86,30,81,45,73,52,48,37,63,0,7,8,67,10,79,67,81,29,18,25,65
2025-11-28 14:31:33.797,80,42,16,59,31,89,59,54,67,81,88,57,43,86,79,35,84,63,27,51,62,59,45,63,30,70,16,43,85,33,41,15
2025-11-28 14:31:34.798,83,4,8,65,24,69,11,16,41,39,31,6,29,28,12,3,57,64,28,23,34,38,8,84,79,37,83,77,77,58,4,58
2025-11-28 14:31:35.799,79,6,51,41,89,53,55,80,65,76,55,85,62,23,18,20,25,68,24,85,41,1,33,41,80,33,41,55,32,7,84,83
2025-11-28 14:31:36.799,63,2,71,71,50,95,78,61,54,95,65,79,68,76,74,66,62,24,89,29,80,65,30,26,80,10,26,19,41,55,81,31
2025-11-28 14:31:37.800,87,24,83,76,88,43,55,44,32,33,91,73,47,87,71,35,45,88,1,65,89,25,32,77,21,17,31,54,79,61,68,88
2025-11-28 14:31:38.800,7,34,44,83,6,49,67,64,58,2,11,84,79,88,2,29,13,36,69,60,54,9,34,23,39,59,8,37,78,28,41,50
2025-11-28 14:31:39.801,20,82,64,39,18,32,62,66,36,0,16,66,4,53,75,8,87,48,11,65,74,57,40,52,29,64,29,12,48,21,71,53
2025-11-28 14:31:40.802,64,28,55,18,42,90,67,58,32,6,17,51,5,2,39,90,56,81,44,13,87,89,25,79,56,60,30,31,9,46,57,33
2025-11-28 14:31:41.802,33,47,53,44,65,7,12,39,20,57,27,25,86,23,8,58,3,51,80,73,27,2,52,32,54,43,54,79,24,40,17,25
2025-11-28 14:31:42.803,85,44,90,78,36,52,63,79,63,58,49,74,77,34,68,86,20,90,14,44,2,63,29,53,36,81,69,5,20,5,53,36
2025-11-28 14:31:43.803,23,10,65,6,46,85,50,42,55,49,76,32,78,33,84,81,74,14,56,77,66,81,2,69,13,35,78,49,28,74,72,60
2025-11-28 14:31:44.804,32,67,63,2,31,48,84,30,58,46,89,41,90,34,66,29,0,22,57,62,19,13,38,27,73,53,87,28,59,33,17,68
2025-11-28 14:31:45.805,40,36,13,76,2,74,8,28,74,79,79,66,15,42,47,57,19,75,5,5,49,82,80,66,28,33,18,71,56,11,49,16
2025-11-28 14:31:46.805,40,90,89,7,47,16,75,37,39,3,73,50,62,38,44,3,74,72,88,88,2,17,10,52,19,90,72,48,58,69,48,53
2025-11-28 14:31:47.806,13,7,85,70,70,95,67,56,58,92,67,42,55,54,45,38,15,68,32,31,41,13,33,48,66,85,11,57,86,5,19,69
2025-11-28 14:31:48.807,57,35,48,17,77,55,81,93,86,57,80,69,59,38,34,14,72,41,45,34,30,41,47,72,79,12,35,57,0,27,25,51
2025-11-28 14:31:49.807,60,36,44,41,86,83,70,72,89,70,48,58,62,39,90,11,3,3,0,89,4,82,13,59,63,84,75,4,36,90,36,35
2025-11-28 14:31:50.808,25,85,60,13,22,90,89,78,10,57,1,10,27,35,39,49,9,27,48,16,48,86,70,21,40,23,20,14,65,89,11,25
2025-11-28 14:31:51.808,66,65,57,62,41,60,34,32,88,8,20,2,1,42,15,50,60,34,18,82,10,71,3,75,58,83,60,71,34,59,67,80
2025-11-28 14:31:52.809,34,32,18,21,95,72,81,60,83,65,51,53,61,40,93,82,44,84,34,23,13,12,84,17,44,25,71,12,19,41,75,25
2025-11-28 14:31:53.810,5,10,84,36,40,83,77,85,85,82,58,65,63,88,74,37,78,74,0,23,11,84,73,90,26,21,84,67,37,69,78,60
2025-11-28 14:31:54.810,89,15,37,29,66,40,36,51,43,92,57,90,65,49,92,28,18,28,38,11,3,80,82,18,34,59,13,51,84,56,75,69
2025-11-28 14:31:55.811,12,88,54,55,71,12,48,45,72,71,17,36,10,21,11,25,58,51,75,57,0,58,56,44,36,87,84,50,0,81,28,42
2025-11-28 14:31:56.812,21,74,16,30,37,22,63,67,29,82,50,80,90,78,18,53,63,90,61,80,29,40,40,5,50,55,73,54,22,13,11,49
2025-11-28 14:31:57.812,12,33,62,67,59,54,35,95,39,87,69,87,30,48,65,1,51,65,85,22,32,90,88,38,51,33,23,58,21,88,20,88
2025-11-28 14:31:58.813,35,76,28,58,89,57,65,57,85,71,54,63,52,54,57,83,51,1,49,13,45,46,13,80,27,28,6,54,72,65,9,25
2025-11-28 14:31:59.813,1,0,37,46,37,63,70,70,46,51,76,40,54,73,68,59,21,52,28,87,9,42,72,19,20,34,70,62,84,73,31,10
2025-11-28 14:32:00.814,82,38,72,21,2,16,14,38,56,62,22,39,25,42,54,43,66,59,51,49,21,13,72,67,22,61,10,0,70,81,41,21
2025-11-28 14:32:01.815,34,73,56,73,31,37,62,63,34,31,62,92,35,32,31,60,83,61,21,72,68,42,54,19,41,29,65,2,71,55,13,32
2025-11-28 14:32:02.815,55,22,24,37,55,62,68,72,93,77,90,71,78,82,43,13,25,64,17,83,21,85,20,46,1,29,45,53,84,57,90,58
2025-11-28 14:32:03.816,33,47,28,59,26,24,81,52,49,75,87,46,17,38,87,60,21,32,67,40,10,41,76,29,1,81,73,40,3,46,39,70
2025-11-28 14:32:04.817,9,45,61,40,8,83,83,10,48,88,83,24,17,45,69,83,70,22,50,81,2,26,26,26,32,3,69,81,39,49,53,20
2025-11-28 14:32:05.817,87,17,14,79,52,64,26,65,64,33,82,25,36,22,37,55,1,53,4,16,43,31,65,41,19,74,88,29,44,18,25,87
2025-11-28 14:32:06.818,86,67,85,76,79,58,3,68,3,83,19,33,43,72,75,90,70,24,43,54,85,52,50,71,78,70,57,79,22,87,80,75
2025-11-28 14:32:07.819,33,25,1,69,71,10,63,40,11,45,58,23,25,11,43,23,75,27,78,85,53,55,41,36,3,40,18,86,89,62,51,38
2025-11-28 14:32:08.819,63,29,46,69,51,13,58,76,29,29,4,40,72,17,24,78,85,8,45,25,40,37,27,62,65,9,64,32,0,56,18,87
2025-11-28 14:32:09.820,79,4,23,24,80,10,47,72,77,49,57,62,60,84,53,79,27,24,43,26,1,13,86,36,66,15,27,22,46,60,27,31
2025-11-28 14:32:10.820,61,5,80,48,65,30,69,76,57,66,80,59,63,37,89,74,75,20,48,25,4,64,78,25,1,32,38,30,42,12,56,59
2025-11-28 14:32:11.821,52,45,1,72,92,34,47,50,71,33,92,76,74,33,89,83,6,24,88,75,14,20,45,54,84,67,68,55,76,19,70,65
2025-11-28 14:32:12.822,20,44,81,79,8,56,10,56,46,55,28,2,14,15,56,2,77,52,36,30,18,71,32,87,88,43,24,9,51,69,85,35
2025-11-28 14:32:13.822,51,5,59,42,37,40,35,17,22,24,75,84,62,84,61,73,36,64,27,42,76,62,39,31,56,75,87,4,5,84,16,73
2025-11-28 14:32:14.823,8,12,36,27,67,20,58,21,1,13,51,84,87,9,22,78,36,89,85,58,80,63,72,32,69,87,12,72,52,10,70,27
2025-11-28 14:32:15.824,27,39,32,27,39,41,94,71,57,41,40,88,84,79,77,0,0,46,34,24,28,82,48,89,29,68,48,55,61,76,66,41
2025-11-28 14:32:16.824,76,36,38,43,73,40,36,73,76,64,59,82,58,36,65,53,13,37,66,36,62,45,51,51,46,27,52,72,42,59,73,81
2025-11-28 14:32:17.825,46,30,5,40,84,7,45,16,26,7,43,0,68,27,34,40,64,60,77,43,61,84,3,85,39,72,8,12,78,70,79,11
2025-11-28 14:32:18.826,28,69,66,55,93,33,68,65,75,66,47,34,56,70,70,26,29,48,49,29,34,9,29,0,54,28,29,22,18,31,1,8
2025-11-28 14:32:19.826,37,69,43,63,54,88,82,69,38,95,67,77,38,34,51,68,89,23,72,44,83,74,71,16,37,7,86,62,85,72,56,79
2025-11-28 14:32:20.827,83,10,42,84,86,36,46,63,64,44,66,37,46,35,76,61,63,62,1,60,74,37,37,67,81,43,41,87,27,25,43,2
2025-11-28 14:32:21.828,74,30,90,11,82,56,89,85,61,46,94,53,93,91,46,3,67,29,86,42,21,19,63,55,74,72,25,37,8,87,57,84
2025-11-28 14:32:22.828,67,58,2,2,47,81,28,75,20,29,66,79,28,75,43,38,76,1,89,26,42,31,0,83,62,40,50,14,79,59,84,71
2025-11-28 14:32:23.829,1,22,27,84,12,16,64,39,90,77,16,58,74,42,28,63,41,51,74,33,35,76,12,56,40,50,42,85,29,12,68,39
2025-11-28 14:32:24.830,39,64,2,88,71,28,18,88,24,54,67,5,90,80,68,23,14,1,0,1,65,78,80,28,64,38,11,2,11,70,74,82
2025-11-28 14:32:25.830,51,8,43,90,63,62,17,75,76,31,26,42,5,75,32,35,35,57,79,84,68,1,39,86,29,90,2,22,50,28,5,22
2025-11-28 14:32:26.830,63,80,20,8,78,38,19,57,78,5,81,30,65,23,17,73,29,48,65,19,72,82,2,36,74,65,68,71,26,44,18,87
2025-11-28 14:32:27.831,13,68,88,49,83,56,34,46,54,54,60,80,65,44,93,8,57,68,70,40,89,48,0,66,73,15,42,84,83,45,69,67
2025-11-28 14:32:28.832,70,37,14,59,86,69,57,41,50,32,84,49,63,62,58,82,71,75,20,56,62,90,49,29,38,47,19,43,3,68,24,26
2025-11-28 14:32:29.832,87,86,82,63,75,18,16,41,30,76,74,70,29,55,79,12,50,58,58,67,7,67,85,69,1,50,61,30,44,60,45,38
2025-11-28 14:32:30.833,37,82,21,54,45,72,39,49,67,43,88,95,76,30,84,82,59,64,2,85,62,65,64,72,83,7,48,77,85,71,83,69
2025-11-28 14:32:31.834,27,18,14,75,54,50,32,54,37,49,74,70,30,64,57,70,37,37,47,22,53,51,50,29,74,46,11,59,23,54,60,65
2025-11-28 14:32:32.834,20,19,65,30,13,82,89,58,12,76,38,56,2,42,17,64,21,33,33,11,75,65,10,76,23,36,22,64,17,47,84,64
2025-11-28 14:32:33.835,36,9,71,78,79,84,61,38,64,49,61,66,58,60,52,70,29,88,89,4,35,82,75,55,7,14,82,77,72,84,39,40
2025-11-28 14:32:34.836,35,64,35,3,71,45,80,31,52,83,40,69,54,81,37,21,51,61,78,29,51,37,11,82,89,48,61,10,64,84,22,63
2025-11-28 14:32:35.836,66,12,17,70,54,95,78,47,68,56,42,85,47,87,93,8,88,3,51,73,40,18,25,86,29,9,35,13,43,12,72,1
2025-11-28 14:32:36.837,74,61,9,86,39,76,49,95,93,79,52,36,88,31,39,87,12,67,87,79,30,72,4,33,67,43,1,23,61,83,47,72
2025-11-28 14:32:37.838,47,33,79,66,92,33,68,56,44,75,82,69,57,85,34,51,45,44,41,55,57,37,45,33,5,70,70,12,20,35,21,83
2025-11-28 14:32:38.838,88,70,23,21,73,40,34,88,75,43,33,54,34,55,45,61,90,15,70,15,75,74,65,34,59,57,45,34,48,76,55,30
2025-11-28 14:32:39.839,45,46,3,46,35,33,25,14,85,57,28,63,69,78,23,53,2,74,62,39,3,7,24,47,37,33,81,5,76,1,53,1
2025-11-28 14:32:40.840,90,88,83,59,0,11,47,45,67,8,83,67,26,3,10,29,56,88,69,4,1,22,37,37,35,11,85,84,24,10,24,37
2025-11-28 14:32:41.840,15,63,46,85,61,73,86,27,38,9,27,52,28,89,90,39,37,31,65,63,78,79,12,71,82,84,60,72,88,55,10,57
2025-11-28 14:32:42.841,31,5,32,63,84,67,60,82,57,70,79,72,74,11,14,31,28,66,58,49,67,86,29,14,65,43,21,59,89,2,60,13
2025-11-28 14:32:43.842,72,72,45,52,48,43,95,79,68,31,52,59,60,88,43,68,29,27,55,9,89,52,19,73,21,0,33,84,69,86,38,59
2025-11-28 14:32:44.842,42,49,39,88,43,85,89,49,65,89,54,47,90,75,52,64,39,46,21,2,45,14,2,15,55,57,38,62,5,22,15,36
2025-11-28 14:32:45.843,71,49,6,35,45,68,30,39,5,24,36,39,19,55,32,81,51,78,42,74,81,84,35,84,48,36,2,7,36,31,55,38
2025-11-28 14:32:46.844,64,49,39,87,86,72,21,45,63,7,67,89,64,34,13,79,13,83,19,86,38,65,51,62,65,30,31,49,70,43,90,0
2025-11-28 14:32:47.844,58,75,21,32,12,51,23,70,35,4,14,23,12,57,40,65,2,70,53,36,9,72,53,45,55,3,28,66,71,54,10,81
2025-11-28 14:32:48.845,70,36,21,65,54,16,77,2,18,75,44,18,88,67,90,84,0,16,83,15,81,2,48,69,49,71,43,72,52,34,85,79
2025-11-28 14:32:49.845,44,75,33,49,55,87,57,73,41,30,49,59,81,42,69,13,83,74,22,10,7,78,56,13,63,79,16,1,27,75,5,33
2025-11-28 14:32:50.846,67,36,60,42,74,75,89,40,55,95,45,74,37,44,85,80,19,77,42,20,30,76,89,38,90,11,4,57,34,7,47,37
2025-11-28 14:32:51.847,54,23,53,68,56,86,41,53,83,58,55,89,58,70,45,68,28,86,27,44,38,43,15,31,78,87,89,46,80,67,4,15
2025-11-28 14:32:52.847,52,73,21,4,79,49,28,31,66,49,35,24,81,21,5,64,28,38,71,85,16,59,29,22,52,12,9,58,44,71,38,72
2025-11-28 14:32:53.848,37,39,53,21,72,19,72,72,22,71,54,12,3,18,6,80,12,30,1,16,36,68,83,26,48,28,53,80,85,34,86,75
2025-11-28 14:32:54.849,62,43,9,55,77,64,88,41,43,45,79,37,64,42,49,11,74,17,35,88,0,76,5,56,51,14,58,60,86,71,31,46
2025-11-28 14:32:55.849,56,86,29,71,85,37,38,74,80,74,59,45,83,89,87,2,57,45,47,59,14,12,44,7,40,36,45,52,66,72,85,76
2025-11-28 14:32:56.850,70,75,59,38,23,30,11,42,47,20,73,54,64,17,64,4,82,78,76,49,77,74,85,74,52,49,3,11,87,54,62,74
2025-11-28 14:32:57.851,73,89,46,76,75,31,92,52,34,82,37,65,88,42,66,5,49,83,47,3,63,17,22,3,48,28,48,8,59,24,31,5
2025-11-28 14:32:58.851,3,74,88,82,47,37,87,66,89,95,81,56,86,64,62,56,8,40,12,90,79,25,20,55,20,14,41,57,45,7,23,90
2025-11-28 14:32:59.852,64,51,14,30,25,11,82,48,65,69,38,27,6,34,51,76,7,66,80,48,29,42,50,90,52,77,44,41,54,81,78,53
2025-11-28 14:33:00.853,19,2,17,34,63,86,47,6,56,44,65,76,26,78,82,89,71,0,9,47,78,45,2,17,19,33,55,2,85,71,35,70
2025-11-28 14:33:01.853,57,72,31,11,86,32,32,83,70,84,73,93,84,49,63,8,32,6,61,47,60,5,71,87,5,88,28,8,43,48,90,10
2025-11-28 14:33:02.854,16,53,29,49,38,87,50,49,57,88,59,33,55,95,38,33,18,66,60,5,29,20,21,10,11,48,0,48,20,17,89,45
2025-11-28 14:33:03.855,9,44,11,28,83,73,16,63,24,53,3,56,76,35,48,42,42,23,26,12,13,84,77,64,68,78,24,38,71,8,18,54
2025-11-28 14:33:04.855,36,43,40,54,23,6,36,50,7,58,40,77,10,69,16,30,82,19,87,32,87,80,82,56,88,65,69,42,8,74,31,59
2025-11-28 14:33:05.856,69,79,46,33,92,76,31,35,71,67,44,60,57,35,45,63,31,1,1,53,85,80,48,52,11,85,42,52,35,28,77,7
2025-11-28 14:33:06.857,63,90,58,68,71,73,95,51,72,49,71,57,58,73,52,73,9,63,89,77,60,70,8,7,39,11,46,79,41,23,36,11
2025-11-28 14:33:07.857,40,6,36,16,70,84,81,91,78,30,49,58,38,95,60,7,8,62,34,83,27,47,78,86,38,37,67,27,20,80,2,67
2025-11-28 14:33:08.858,89,47,15,32,49,92,37,36,54,51,53,57,56,61,86,35,31,39,5,7,29,81,28,52,72,82,80,49,69,86,14,55
2025-11-28 14:33:09.859,66,87,62,73,33,72,53,49,68,82,93,59,61,78,67,78,47,43,32,62,59,53,26,3,76,69,77,65,43,71,36,43
2025-11-28 14:33:10.859,33,67,39,50,72,39,62,93,73,91,31,79,56,49,41,28,9,86,59,54,61,52,56,82,51,27,62,67,88,37,73,29
2025-11-28 14:33:11.860,66,9,28,18,74,89,33,31,6,16,10,40,84,5,48,74,37,47,32,75,77,66,8,48,90,81,71,33,2,24,68,49
2025-11-28 14:33:12.861,16,27,82,71,62,35,52,72,38,33,51,41,65,59,70,53,36,48,0,13,84,48,46,7,75,71,32,58,22,39,81,25
2025-11-28 14:33:13.861,26,37,72,82,56,38,70,13,42,40,90,61,43,41,42,52,81,73,14,39,90,58,2,84,73,35,56,74,30,57,2,16
2025-11-28 14:33:14.862,87,50,71,81,68,89,41,44,86,48,74,91,71,42,79,0,79,17,28,32,39,69,40,11,62,58,24,41,84,60,49,61
2025-11-28 14:33:15.863,47,35,15,50,77,52,39,52,60,82,53,46,72,36,31,68,89,72,2,42,27,87,29,68,90,86,78,6,10,82,40,31
2025-11-28 14:33:16.863,24,12,90,15,77,41,71,75,88,79,49,52,92,56,89,75,68,21,23,79,9,43,70,20,19,76,49,2,88,82,59,30
2025-11-28 14:33:17.864,16,34,13,11,72,41,67,53,34,88,46,50,57,65,30,18,37,86,54,43,7,79,32,51,38,14,20,35,9,1,63,42
2025-11-28 14:33:18.865,34,29,84,39,62,39,72,51,38,56,52,59,95,84,53,41,61,37,51,65,85,80,19,0,67,60,9,61,67,17,42,17
2025-11-28 14:33:19.865,27,80,17,1,91,77,57,73,75,94,80,32,35,89,54,29,40,62,56,4,71,62,11,32,90,78,83,11,50,14,67,12
2025-11-28 14:33:20.866,30,81,21,82,37,46,55,3,41,64,30,0,82,60,16,48,36,30,72,23,60,60,9,40,90,31,55,61,70,23,3,10
2025-11-28 14:33:21.867,77,13,43,65,50,59,84,26,51,9,59,8,73,44,16,41,9,77,32,9,2,67,22,16,46,71,58,85,35,43,59,40
2025-11-28 14:33:22.867,62,23,63,50,61,17,13,80,68,82,58,72,23,1,15,16,49,10,43,6,10,7,83,64,29,28,90,73,12,19,60,86
2025-11-28 14:33:23.868,62,9,11,21,66,10,68,0,87,30,90,64,18,84,51,85,51,42,71,40,78,60,22,43,52,84,54,60,16,25,60,45
2025-11-28 14:33:24.869,71,67,42,15,44,32,56,34,54,92,76,55,77,86,35,62,25,12,21,64,82,46,73,37,1,37,36,85,70,40,15,69
2025-11-28 14:33:25.869,74,26,10,75,64,87,57,40,52,59,94,35,43,94,85,23,11,26,30,21,23,28,86,27,46,44,68,86,50,20,6,57
2025-11-28 14:33:26.870,34,28,57,82,80,37,47,79,44,89,37,61,39,87,89,33,3,76,24,10,73,27,35,22,76,21,15,38,19,23,9,48
2025-11-28 14:33:27.871,54,63,64,79,66,90,54,39,30,43,79,47,69,38,86,18,77,10,74,80,76,89,58,79,47,46,60,2,16,2,80,67
2025-11-28 14:33:28.871,21,17,59,3,94,45,66,52,44,79,69,54,60,93,40,85,65,7,59,29,12,84,37,55,38,81,35,26,25,21,50,71
2025-11-28 14:33:29.872,87,18,87,73,78,40,51,95,66,40,67,63,41,80,54,79,58,61,87,50,24,74,42,53,38,13,62,34,6,18,61,39
2025-11-28 14:33:30.872,26,71,51,72,24,0,38,13,40,84,75,35,73,18,65,81,90,10,50,48,68,12,75,48,46,50,3,87,24,59,67,9
2025-11-28 14:33:31.873,25,50,39,52,10,75,47,40,36,22,64,72,46,2,81,1,86,9,8,84,19,64,37,24,90,70,74,3,22,26,72,51
2025-11-28 14:33:32.874,20,53,19,40,36,33,89,48,48,80,78,72,66,93,89,31,26,54,8,61,90,67,25,81,89,68,61,62,87,62,28,57
2025-11-28 14:33:33.874,84,24,12,89,73,61,79,61,7,75,84,5,60,52,65,74,18,53,13,57,70,50,63,27,65,84,9,40,18,69,60,62
2025-11-28 14:33:34.875,25,26,39,36,79,88,78,22,86,55,78,31,32,37,73,19,71,71,76,43,63,55,21,64,31,40,17,42,72,55,81,69
2025-11-28 14:33:35.875,10,22,34,33,46,80,22,78,58,0,55,4,84,82,4,85,37,53,90,27,19,53,29,38,66,88,57,68,52,6,51,14
2025-11-28 14:33:36.876,44,50,60,41,54,65,94,75,72,68,51,59,42,41,94,27,43,46,56,74,7,42,29,32,50,57,52,81,77,70,12,40
2025-11-28 14:33:37.876,30,51,40,11,60,60,55,84,58,92,69,37,46,80,73,6,65,7,7,36,67,28,73,84,35,2,31,84,11,48,89,61
2025-11-28 14:33:38.877,65,56,3,66,37,44,26,37,86,84,36,46,35,23,39,33,46,17,29,64,87,2,17,32,13,33,58,86,78,82,22,4
2025-11-28 14:33:39.878,0,84,16,16,65,81,54,32,1,46,90,34,9,5,28,47,0,89,32,26,59,39,23,79,51,16,70,28,4,63,33,1
2025-11-28 14:33:40.878,69,33,9,74,66,66,57,66,51,77,57,34,87,37,76,88,74,73,1,74,59,10,87,9,82,42,5,26,61,64,34,81
2025-11-28 14:33:41.879,86,75,67,49,56,47,45,75,81,32,52,52,79,42,72,46,25,13,21,48,81,9,68,25,49,50,39,38,73,8,26,75
2025-11-28 14:33:42.880,51,17,31,66,85,49,94,54,35,66,45,83,67,45,47,79,45,19,55,0,36,5,67,54,39,77,60,32,17,65,49,10
2025-11-28 14:33:43.880,50,49,34,63,26,9,76,69,54,25,19,53,39,51,9,83,59,22,82,24,46,47,90,14,56,30,61,76,41,72,8,20
2025-11-28 14:33:44.880,86,28,61,69,73,79,61,87,94,78,37,41,35,88,67,65,19,6,32,4,73,48,89,58,22,9,77,66,2,47,58,21
2025-11-28 14:33:45.881,64,75,68,44,16,20,27,1,73,58,28,44,64,0,53,59,53,55,85,40,51,49,4,20,88,86,22,25,33,61,78,45
2025-11-28 14:33:46.881,79,78,50,54,90,77,81,94,42,41,66,33,59,63,36,50,19,70,67,80,53,16,73,56,28,28,77,88,80,64,65,67
2025-11-28 14:33:47.882,43,46,33,30,49,90,45,66,60,30,63,51,11,50,35,26,8,68,63,9,79,59,45,34,69,67,5,5,7,9,57,65
2025-11-28 14:33:48.883,20,22,30,64,37,13,2,40,14,83,0,68,30,47,25,56,66,64,53,35,67,87,86,30,75,16,83,60,16,48,13,16
2025-11-28 14:33:49.883,4,66,39,26,47,53,46,74,93,67,66,78,83,63,72,28,54,4,69,39,71,81,59,34,6,0,77,23,88,84,11,12
2025-11-28 14:33:50.884,66,40,46,6,88,44,58,44,81,50,45,8,31,69,6,38,34,1,78,84,28,22,19,71,47,37,52,82,11,87,40,20
2025-11-28 14:33:51.884,79,44,44,51,59,76,95,36,88,54,44,79,50,88,93,15,60,29,29,86,60,43,22,55,89,5,9,30,77,35,11,83
2025-11-28 14:33:52.884,55,43,49,88,60,50,2,23,66,32,29,50,42,6,14,21,59,72,15,79,2,27,45,39,77,48,8,44,78,20,12,23
2025-11-28 14:33:53.885,59,74,46,17,60,81,55,79,35,91,61,30,36,41,35,72,26,69,67,16,30,73,42,80,49,17,14,39,45,83,77,63
2025-11-28 14:33:54.886,18,38,65,52,14,38,60,66,76,21,10,53,17,67,14,15,0,77,12,33,71,20,81,23,60,66,7,30,4,81,54,59
2025-11-28 14:33:55.886,37,89,37,46,67,83,84,82,85,34,92,35,72,45,66,8,3,12,0,51,71,3,4,46,69,87,78,37,3,3,89,60
2025-11-28 14:33:56.887,5,21,41,55,59,41,48,72,5,42,13,3,6,35,2,14,45,20,5,78,13,66,72,59,56,86,58,46,73,63,47,21
2025-11-28 14:33:57.887,4,38,55,67,89,68,38,94,80,46,79,85,38,56,47,59,77,26,1,60,11,12,61,57,87,89,41,12,8,24,13,57
2025-11-28 14:33:58.888,84,9,54,67,49,12,52,9,50,83,3,41,26,37,10,29,60,8,3,38,10,51,85,85,87,32,30,9,0,21,16,67
2025-11-28 14:33:59.889,88,54,4,40,69,59,56,80,88,76,44,72,43,59,58,26,67,90,39,6,58,23,17,45,22,3,19,69,48,62,60,60
2025-11-28 14:34:00.889,60,13,66,81,88,15,77,79,85,10,5,86,6,24,4,29,15,0,31,57,48,62,56,17,68,15,5,18,73,45,57,51
2025-11-28 14:34:01.889,53,11,76,58,54,10,45,4,32,5,35,60,29,54,60,60,0,65,67,85,2,7,27,66,89,64,13,7,17,86,2,7
2025-11-28 14:34:02.890,60,77,40,10,43,87,60,78,31,92,76,65,46,91,50,8,53,45,28,53,32,54,88,5,16,40,40,22,89,53,24,20
2025-11-28 14:34:03.890,34,77,46,82,78,36,75,60,65,48,34,43,70,57,79,31,67,28,86,36,24,38,81,1,81,55,63,38,67,12,59,7
2025-11-28 14:34:04.890,14,11,16,33,2,60,41,69,2,33,43,34,38,75,5,82,45,67,52,81,65,80,49,21,11,72,55,27,54,84,22,56
2025-11-28 14:34:05.891,32,59,32,43,73,55,52,39,36,25,9,17,45,62,72,90,32,58,43,53,26,5,66,77,68,70,17,6,47,24,88,26
2025-11-28 14:34:06.891,39,55,53,42,19,43,10,33,69,28,9,6,90,49,49,75,20,0,35,52,16,68,78,67,71,73,26,38,70,84,8,64
2025-11-28 14:34:07.892,3,51,33,70,38,52,39,34,85,76,36,35,63,53,43,5,24,29,87,71,72,21,67,5,2,51,85,45,52,2,24,35
2025-11-28 14:34:08.892,15,79,21,16,92,50,70,57,78,63,37,41,51,63,41,73,48,75,89,78,38,79,42,10,0,48,80,64,38,23,33,80
