Timestamp,Bin_0,Bin_1,Bin_2,Bin_3,Bin_4,Bin_5,Bin_6,Bin_7,Bin_8,Bin_9,Bin_10,Bin_11,Bin_12,Bin_13,Bin_14,Bin_15,Bin_16,Bin_17,Bin_18,Bin_19,Bin_20,Bin_21,Bin_22,Bin_23,Bin_24,Bin_25,Bin_26,Bin_27,Bin_28,Bin_29,Bin_30,Bin_31
2025-11-28 15:12:31.238,87,42,84,48,3,85,56,67,73,31,77,53,75,57,51,56,51,33,7,5,64,6,79,21,47,24,17,39,16,43,27,36
2025-11-28 15:12:32.238,32,88,35,2,31,80,82,50,66,72,38,67,39,48,91,74,35,78,35,11,12,29,43,22,56,22,62,54,25,59,87,10
2025-11-28 15:12:33.239,58,20,43,89,82,31,22,54,66,76,69,45,50,86,12,83,34,73,68,15,80,15,66,24,12,1,40,20,47,64,11,19
2025-11-28 15:12:34.240,53,64,80,15,27,33,82,87,15,23,28,39,41,11,44,42,11,33,52,32,87,24,52,62,38,39,52,76,41,44,22,67
2025-11-28 15:12:35.240,15,43,69,44,38,49,42,58,83,76,69,77,74,83,86,34,45,3,22,51,86,67,30,80,53,81,19,5,56,66,26,56
2025-11-28 15:12:36.241,27,67,88,42,33,40,66,77,79,67,65,46,48,55,33,37,61,56,35,24,64,64,51,72,5,29,58,89,36,60,80,32
2025-11-28 15:12:37.241,80,21,1,86,40,15,0,88,70,89,78,13,59,5,11,55,22,44,89,38,73,0,32,8,9,83,26,61,28,9,34,59
2025-11-28 15:12:38.242,77,33,47,18,23,90,71,75,12,84,90,24,24,39,42,49,33,52,56,2,70,41,26,64,8,69,67,7,86,40,76,42
2025-11-28 15:12:39.243,1,84,62,28,6,47,58,19,7,57,16,51,4,74,79,79,36,75,88,18,67,32,15,30,40,18,16,50,15,53,76,69
2025-11-28 15:12:40.243,62,40,83,54,19,10,80,19,28,32,74,69,90,68,16,26,43,35,33,35,61,71,39,38,12,90,85,76,47,8,42,1
2025-11-28 15:12:41.244,58,34,76,13,65,81,8,32,29,53,37,90,49,37,1,69,71,7,83,40,74,51,24,46,8,58,41,57,72,79,15,28
2025-11-28 15:12:42.244,2,19,10,41,87,43,92,35,82,60,70,69,68,85,39,20,64,76,47,36,12,26,15,70,42,74,11,49,73,41,11,15
2025-11-28 15:12:43.245,70,68,52,35,52,18,51,37,53,29,46,38,90,57,54,30,65,86,2,87,59,83,64,90,83,21,82,35,26,83,59,39
2025-11-28 15:12:44.246,64,7,52,54,26,74,85,29,7,65,37,83,76,36,35,78,10,81,77,48,90,83,50,74,55,6,57,59,24,59,30,36
2025-11-28 15:12:45.246,73,0,83,24,88,65,75,88,81,11,3,70,18,38,54,73,40,76,5,27,37,58,76,40,31,14,19,66,58,51,22,83
2025-11-28 15:12:46.247,39,64,63,40,76,73,76,67,66,64,62,62,70,45,31,86,63,47,1,67,82,70,73,22,38,39,37,20,43,87,59,54
2025-11-28 15:12:47.248,87,41,46,46,65,64,91,38,63,90,31,95,71,77,40,61,16,19,44,48,17,55,77,22,71,79,5,49,86,6,62,57
2025-11-28 15:12:48.248,58,20,84,58,85,78,24,40,42,38,46,56,26,48,62,54,20,19,11,8,87,17,43,76,70,79,78,84,55,87,30,64
2025-11-28 15:12:49.249,14,78,79,48,75,69,36,68,84,85,90,36,87,89,37,14,58,32,73,62,39,70,70,14,70,2,19,33,50,53,66,80
2025-11-28 15:12:50.250,79,18,37,49,13,44,26,41,38,51,76,48,41,51,68,83,43,51,40,8,27,61,42,67,17,0,75,7,61,49,29,53
2025-11-28 15:12:51.250,14,8,33,85,45,86,42,66,11,65,10,58,35,37,78,45,41,78,62,86,25,85,3,15,7,76,57,5,12,50,77,88
2025-11-28 15:12:52.251,12,80,48,33,57,25,8,43,59,53,62,70,5,22,58,46,77,74,19,90,19,31,58,25,22,84,29,34,45,72,46,32
2025-11-28 15:12:53.251,30,80,51,35,86,94,83,78,33,60,51,51,44,65,71,88,30,4,8,23,16,42,14,32,3,5,89,23,33,11,51,45
2025-11-28 15:12:54.252,57,64,10,67,11,78,26,85,21,76,59,67,31,49,10,59,10,18,83,39,39,69,78,21,80,12,56,71,9,8,69,64
2025-11-28 15:12:55.253,53,0,1,87,53,34,12,67,30,20,60,82,36,31,39,47,19,78,60,46,20,60,81,32,72,18,62,15,24,68,45,72
2025-11-28 15:12:56.253,78,87,33,82,45,54,67,69,36,28,11,81,21,83,19,73,11,80,72,17,86,26,34,19,2,58,10,21,46,58,29,54
2025-11-28 15:12:57.254,21,24,9,50,66,34,46,74,73,55,70,49,58,43,41,8,60,17,22,74,77,81,78,1,8,77,9,25,22,45,49,30
2025-11-28 15:12:58.254,40,12,40,16,53,34,74,44,67,56,67,56,45,61,70,71,35,72,20,82,41,21,40,53,72,84,90,82,8,3,70,32
2025-11-28 15:12:59.255,17,51,6,3,69,31,85,75,36,36,51,67,55,56,42,1,65,78,65,82,64,76,59,48,33,78,7,22,30,78,18,37
2025-11-28 15:13:00.255,3,40,77,43,85,75,83,71,6,6,56,46,1,90,86,37,39,76,41,0,71,14,59,13,74,63,61,9,76,20,14,11
2025-11-28 15:13:01.256,10,74,35,31,32,77,70,82,57,49,85,46,30,41,60,70,46,79,73,72,58,66,70,45,77,85,90,87,57,52,20,80
2025-11-28 15:13:02.256,75,27,86,34,56,62,59,78,38,52,30,9,23,87,35,60,10,25,68,4,25,4,29,8,78,38,39,71,2,25,39,83
2025-11-28 15:13:03.257,55,30,10,35,74,60,70,62,89,44,19,26,46,55,8,23,79,29,43,73,3,62,83,56,61,11,55,30,89,75,59,75
2025-11-28 15:13:04.258,82,80,86,40,72,73,28,65,88,83,17,26,42,73,75,21,29,32,13,63,36,3,71,89,57,74,7,68,65,71,59,60
2025-11-28 15:13:05.258,4,29,33,45,71,85,73,60,65,56,93,43,69,63,85,56,32,32,77,16,33,56,22,46,66,32,42,44,53,72,33,10
2025-11-28 15:13:06.259,44,4,24,2,35,58,88,89,30,31,65,92,52,79,94,39,52,56,89,87,69,10,34,11,53,29,31,41,57,84,77,25
2025-11-28 15:13:07.260,26,14,20,61,30,52,52,83,16,53,75,59,14,27,51,62,49,16,74,54,57,65,26,10,80,12,54,16,39,71,55,35
2025-11-28 15:13:08.260,16,28,18,61,46,61,48,45,55,3,67,40,19,9,19,24,3,5,46,51,20,59,13,40,86,66,65,48,11,7,35,19
2025-11-28 15:13:09.261,36,21,12,89,80,53,65,79,82,56,74,87,82,78,35,68,0,52,55,11,5,29,31,85,82,27,25,35,24,0,77,64
2025-11-28 15:13:10.261,65,65,87,27,30,66,4,52,28,67,37,12,63,47,21,16,64,75,13,35,76,55,72,85,8,2,90,90,70,55,82,80
2025-11-28 15:13:11.262,69,17,90,12,86,64,81,52,81,48,34,86,78,75,93,88,18,77,27,25,4,8,11,38,36,71,53,61,88,78,30,80
2025-11-28 15:13:12.263,36,43,30,25,46,66,33,87,4,29,77,24,47,9,33,82,17,49,56,76,69,58,8,36,78,4,53,14,69,17,12,13
2025-11-28 15:13:13.263,87,50,44,29,30,39,79,15,30,73,85,51,17,22,37,68,71,81,68,45,50,19,51,79,90,0,87,0,49,20,23,49
2025-11-28 15:13:14.264,39,18,34,45,42,29,52,59,23,34,60,88,59,33,74,37,28,39,47,52,2,5,3,37,81,82,0,25,16,14,20,87
2025-11-28 15:13:15.264,72,31,48,44,67,9,31,22,80,80,43,21,77,40,22,34,73,4,36,82,86,75,89,11,34,47,62,5,57,73,71,0
2025-11-28 15:13:16.265,63,15,44,9,86,85,42,61,92,32,47,52,92,47,71,70,18,51,70,67,5,57,56,66,39,59,44,33,59,36,28,83
2025-11-28 15:13:17.266,32,27,30,84,60,40,60,93,31,35,87,32,53,89,77,55,9,38,53,37,37,65,52,88,57,84,25,34,36,48,87,71
2025-11-28 15:13:18.266,18,3,3,63,81,88,59,42,41,76,47,87,70,72,50,48,21,14,77,44,76,27,67,46,47,84,88,45,68,70,84,40
2025-11-28 15:13:19.267,35,90,88,72,46,20,71,2,62,56,16,5,14,30,26,70,72,42,1,43,9,60,57,74,37,7,81,29,30,25,9,29
2025-11-28 15:13:20.267,71,50,4,24,11,78,87,28,47,81,45,73,86,89,13,30,22,8,43,0,22,90,1,76,20,84,66,3,63,40,41,70
2025-11-28 15:13:21.268,41,54,49,6,39,34,38,51,91,89,64,32,48,42,56,56,45,59,7,77,17,37,55,18,3,25,68,58,67,24,85,17
2025-11-28 15:13:22.269,23,12,56,67,93,87,85,57,39,31,33,64,66,91,35,81,69,26,59,27,5,10,42,83,2,58,39,89,23,13,71,56
2025-11-28 15:13:23.269,16,66,30,57,36,49,30,93,81,70,64,67,40,89,36,65,19,75,46,0,43,4,40,0,11,59,0,35,36,8,32,19
2025-11-28 15:13:24.270,56,73,65,71,45,49,80,11,18,90,39,44,84,79,27,60,55,56,66,83,63,41,81,44,77,23,5,84,35,32,30,39
2025-11-28 15:13:25.271,88,54,34,17,71,52,19,24,18,13,58,1,31,36,83,65,37,87,28,72,15,69,35,42,54,73,45,46,47,12,61,8
2025-11-28 15:13:26.271,74,74,14,20,68,54,45,31,90,58,40,80,41,53,95,34,5,45,16,89,81,56,75,43,85,14,59,23,4,37,19,80
2025-11-28 15:13:27.272,32,12,40,76,82,47,40,69,80,66,57,57,62,54,86,58,0,12,60,88,86,53,74,69,12,38,18,33,13,64,30,56
2025-11-28 15:13:28.273,2,38,74,59,92,30,65,74,70,67,63,35,62,45,35,21,37,18,48,39,1,60,66,40,78,27,62,18,47,59,50,8
2025-11-28 15:13:29.273,84,20,54,17,72,43,82,70,84,84,90,92,45,64,43,64,83,44,76,4,44,86,41,74,35,66,1,68,55,90,17,21
2025-11-28 15:13:30.274,35,44,48,35,41,80,87,38,61,81,89,80,59,88,49,78,81,65,64,35,14,0,59,56,12,52,61,25,83,74,43,62
2025-11-28 15:13:31.274,12,1,40,2,37,64,45,32,79,45,51,56,50,80,40,32,25,20,10,50,84,85,59,0,4,65,0,76,60,29,7,79
2025-11-28 15:13:32.275,60,67,52,46,1,24,89,41,44,42,27,32,31,78,53,44,46,14,28,20,1,62,49,31,27,17,68,6,81,27,49,81
2025-11-28 15:13:33.275,22,73,64,33,14,45,41,55,30,83,78,85,48,1,15,29,48,7,5,52,6,90,68,27,82,74,21,71,63,57,51,45
2025-11-28 15:13:34.276,16,17,42,35,35,33,18,65,35,12,70,47,34,60,55,62,54,29,36,68,43,47,19,45,28,24,61,32,86,59,33,58
2025-11-28 15:13:35.276,72,14,24,27,75,39,55,43,81,77,90,55,93,54,92,22,30,57,45,64,30,41,79,13,27,90,90,6,11,88,24,1
2025-11-28 15:13:36.277,2,88,32,9,66,51,78,74,33,46,35,74,42,31,35,49,46,78,5,74,68,68,66,40,5,89,83,10,4,52,56,7
2025-11-28 15:13:37.278,15,42,25,53,64,34,63,93,63,39,69,84,32,46,72,35,5,71,58,1,16,34,55,22,31,82,28,51,8,78,54,23
2025-11-28 15:13:38.278,36,41,76,45,20,39,38,35,71,15,10,82,59,17,51,86,71,49,90,66,20,66,41,43,27,45,88,44,37,54,21,29
2025-11-28 15:13:39.279,29,69,46,75,5,38,38,35,10,45,37,48,4,76,72,38,51,84,81,69,7,40,35,77,39,86,11,61,12,57,30,86
2025-11-28 15:13:40.280,87,5,61,86,75,70,89,85,10,36,19,33,16,2,4,89,1,60,20,0,36,38,59,51,65,88,52,7,30,30,16,8
2025-11-28 15:13:41.280,65,63,27,22,60,87,62,36,73,76,63,65,50,69,52,52,77,9,54,84,21,34,19,43,14,39,65,25,90,12,56,84
2025-11-28 15:13:42.281,90,5,16,63,69,15,36,43,6,61,72,2,27,50,65,54,7,46,78,1,72,76,27,14,78,4,59,9,10,25,6,2
2025-11-28 15:13:43.282,19,41,9,71,37,46,43,88,36,95,51,54,64,90,90,35,35,78,47,54,19,85,10,90,34,17,60,68,77,5,60,4
2025-11-28 15:13:44.282,37,4,69,37,36,43,91,88,48,37,64,34,64,74,61,22,74,54,9,33,35,8,83,56,74,21,80,76,29,20,40,85
2025-11-28 15:13:45.283,32,6,86,58,39,4,83,71,76,25,21,84,83,12,33,22,26,10,8,79,40,71,49,28,36,13,9,17,57,37,76,75
2025-11-28 15:13:46.283,36,9,85,66,12,18,26,77,82,2,25,3,48,1,73,72,55,21,50,24,84,52,56,6,55,30,46,70,17,74,42,39
2025-11-28 15:13:47.284,12,90,47,15,34,45,42,83,62,90,61,64,40,32,53,8,48,81,26,79,7,44,7,31,76,15,62,13,78,54,52,74
2025-11-28 15:13:48.285,57,21,42,5,67,45,51,47,50,84,56,38,92,37,45,56,74,73,78,60,28,79,52,41,47,63,80,60,41,43,55,51
2025-11-28 15:13:49.285,27,83,22,7,87,79,64,64,36,31,67,79,94,86,35,73,50,0,51,32,65,18,29,56,1,45,12,75,19,55,32,79
2025-11-28 15:13:50.286,32,54,37,54,81,64,5,12,33,41,43,15,16,21,68,33,87,8,62,83,90,85,14,39,54,11,45,12,52,67,74,88
2025-11-28 15:13:51.287,25,25,30,60,15,24,83,65,64,15,73,6,47,77,62,41,41,70,13,10,82,33,54,36,36,31,82,10,53,65,59,21
2025-11-28 15:13:52.287,79,9,70,10,79,42,77,50,83,88,62,52,35,73,65,2,18,42,50,88,64,45,28,57,1,48,52,90,63,63,85,38
2025-11-28 15:13:53.288,7,38,73,60,75,63,36,62,93,95,60,71,71,65,54,26,34,45,78,17,74,71,44,28,57,85,62,61,5,63,80,85
2025-11-28 15:13:54.288,82,44,83,53,26,32,20,20,56,80,31,43,61,78,37,27,77,4,2,14,63,81,3,77,46,10,14,32,0,64,32,9
2025-11-28 15:13:55.289,5,35,72,53,40,92,40,78,30,68,69,84,71,56,66,72,11,2,7,29,75,76,63,13,55,8,61,10,86,7,8,27
2025-11-28 15:13:56.290,79,65,17,63,88,41,95,73,91,35,30,66,58,90,70,0,38,80,39,84,77,14,83,65,25,73,38,33,65,64,69,43
2025-11-28 15:13:57.290,34,12,15,50,54,9,74,64,81,42,83,73,28,40,82,39,29,67,67,23,35,89,5,67,46,17,64,46,47,2,62,53
2025-11-28 15:13:58.291,6,83,17,20,90,27,9,15,7,68,23,6,3,33,69,69,89,76,24,19,25,55,51,28,23,10,16,1,64,19,35,56
2025-11-28 15:13:59.291,69,3,54,81,29,70,18,30,82,11,54,3,33,9,18,66,45,77,15,0,32,18,67,82,79,89,73,32,13,33,4,21
2025-11-28 15:14:00.292,50,35,72,6,24,24,70,58,13,38,49,89,17,51,84,41,76,72,62,34,31,30,44,40,68,83,3,25,49,25,28,50
2025-11-28 15:14:01.293,70,42,43,72,35,55,34,46,68,83,68,75,83,51,37,23,46,61,5,12,64,61,85,6,81,19,67,7,69,65,71,39
2025-11-28 15:14:02.293,38,79,29,85,81,62,84,82,93,43,60,54,56,50,77,58,0,22,84,13,73,0,62,63,56,47,1,77,33,20,17,48
2025-11-28 15:14:03.294,34,45,9,39,47,68,64,34,51,66,78,70,54,53,69,72,43,17,14,54,43,70,54,49,19,21,47,18,82,34,54,52
2025-11-28 15:14:04.295,10,18,13,13,8,16,81,50,44,47,56,44,68,73,54,83,74,11,66,47,47,4,49,18,35,57,45,37,17,19,68,77
2025-11-28 15:14:05.295,7,7,14,61,55,49,80,56,86,65,31,38,59,95,71,69,7,81,5,62,20,74,13,58,89,19,36,88,66,55,4,12
2025-11-28 15:14:06.296,75,42,52,49,80,47,38,90,64,43,91,88,43,89,60,0,11,51,38,7,61,76,80,29,66,21,58,67,24,16,18,5
2025-11-28 15:14:07.297,25,6,23,30,41,42,28,35,51,27,57,25,78,12,72,53,44,37,24,8,36,64,43,17,43,90,83,14,52,1,73,28
2025-11-28 15:14:08.297,59,82,50,36,44,93,94,39,71,64,86,39,85,78,37,56,21,1,60,54,90,49,13,70,53,86,72,80,27,39,84,17
2025-11-28 15:14:09.298,80,87,71,81,66,63,60,9,25,2,32,86,37,59,63,79,3,57,49,62,72,28,49,21,25,69,40,33,24,78,62,48
2025-11-28 15:14:10.298,34,30,32,6,43,24,0,60,73,34,42,72,51,79,10,39,59,7,61,76,47,55,68,27,58,12,74,86,4,37,62,86
2025-11-28 15:14:11.299,84,8,30,11,37,68,50,40,54,90,57,30,74,35,71,83,87,36,49,24,19,86,61,26,85,54,16,51,42,81,86,84
2025-11-28 15:14:12.300,11,70,68,86,84,37,76,88,78,40,30,79,39,83,36,45,5,53,71,23,18,74,60,11,72,18,29,24,35,14,18,52
2025-11-28 15:14:13.300,73,12,73,72,87,79,69,49,49,53,78,93,62,66,88,69,72,9,34,17,84,49,68,52,31,84,50,23,72,28,46,63
2025-11-28 15:14:14.301,71,32,13,67,51,68,51,90,95,32,40,58,47,58,35,38,16,56,7,33,83,19,11,47,4,53,70,75,37,51,15,84
2025-11-28 15:14:15.302,40,85,58,71,24,9,5,65,47,81,30,27,6,65,8,14,89,71,75,8,64,76,32,76,42,83,43,37,34,60,33,85
2025-11-28 15:14:16.302,89,9,38,59,87,47,59,16,82,19,75,12,83,10,42,29,44,37,40,75,52,5,79,1,23,89,65,34,27,76,55,18
2025-11-28 15:14:17.303,20,20,52,85,89,17,28,58,48,90,83,15,85,54,46,60,5,71,65,85,53,9,60,4,65,8,80,60,4,28,78,33
2025-11-28 15:14:18.303,53,70,5,65,15,37,73,4,86,85,80,16,67,77,28,60,40,33,54,2,32,48,49,86,22,68,31,69,53,7,12,19
2025-11-28 15:14:19.304,63,36,36,78,81,27,37,33,68,9,17,78,57,88,74,89,75,85,14,87,13,30,31,69,83,1,88,32,40,64,63,13
2025-11-28 15:14:20.304,67,83,64,58,30,13,19,31,46,69,56,89,28,72,6,51,45,32,22,55,17,21,71,10,8,81,43,61,42,51,0,19
2025-11-28 15:14:21.305,44,2,63,67,48,71,68,85,63,77,41,59,59,37,49,3,49,19,58,36,56,27,62,67,72,79,89,59,11,6,20,80
2025-11-28 15:14:22.306,51,33,46,18,91,58,52,93,76,53,87,46,82,73,94,26,19,34,23,67,45,65,4,61,39,80,41,12,28,40,69,32
2025-11-28 15:14:23.306,66,35,3,76,89,67,53,82,63,60,54,33,92,67,70,35,16,55,84,12,59,38,47,74,2,31,1,16,3,72,34,79
2025-11-28 15:14:24.307,37,58,22,36,36,35,66,24,75,76,85,75,15,68,53,82,67,16,67,57,80,13,6,37,86,71,13,70,22,57,54,34
2025-11-28 15:14:25.308,29,3,19,9,37,60,8,81,46,89,57,29,81,68,77,20,65,84,76,42,80,53,30,30,27,81,44,14,72,34,78,74
2025-11-28 15:14:26.308,82,22,87,87,64,46,30,82,6,27,58,4,52,53,58,26,48,7,73,26,67,67,43,75,3,59,12,33,77,7,66,66
2025-11-28 15:14:27.309,46,37,69,63,9,71,30,40,11,14,11,1,85,88,39,0,24,88,84,16,64,25,67,15,87,15,59,42,14,85,1,16
2025-11-28 15:14:28.309,10,11,77,23,56,33,66,33,47,64,71,84,40,82,95,41,50,7,25,35,29,80,19,8,26,49,58,79,56,51,66,15
2025-11-28 15:14:29.310,20,70,74,43,42,30,67,46,53,20,25,68,43,54,37,34,14,23,24,55,28,7,15,33,44,64,70,41,52,85,0,8
2025-11-28 15:14:30.311,13,48,16,72,3,16,69,9,63,22,54,86,17,47,45,66,22,27,59,69,45,25,78,69,65,31,78,6,69,27,6,47
2025-11-28 15:14:31.311,18,54,39,28,72,1,16,37,27,73,8,37,39,59,0,89,15,2,67,16,76,31,9,80,77,4,71,60,14,39,70,52
2025-11-28 15:14:32.312,78,67,60,50,62,54,46,45,45,90,55,52,75,75,59,53,24,39,28,28,66,55,47,72,68,54,70,65,88,49,67,36
2025-11-28 15:14:33.312,3,34,4,76,36,89,59,49,43,53,67,86,51,80,34,24,6,81,89,68,53,59,1,76,75,34,87,2,1,84,27,33
2025-11-28 15:14:34.313,90,41,51,69,67,69,92,31,84,63,71,69,81,34,36,66,52,18,22,11,8,37,81,63,43,26,63,54,46,20,27,23
2025-11-28 15:14:35.314,26,4,16,28,40,35,32,47,36,75,46,69,58,75,88,5,22,88,58,0,81,36,2,43,3,83,51,19,53,15,67,0
2025-11-28 15:14:36.314,90,73,46,73,86,35,89,60,40,54,89,44,32,32,53,56,78,85,13,89,20,58,64,33,65,45,87,75,88,35,67,15
2025-11-28 15:14:37.315,17,21,48,5,69,73,47,78,66,38,85,70,46,35,40,89,25,62,9,86,48,48,30,25,60,85,69,46,52,29,44,77
2025-11-28 15:14:38.315,40,73,47,4,57,88,34,5,83,24,66,71,5,80,82,86,3,23,39,77,5,71,72,53,4,53,38,33,28,20,78,36
2025-11-28 15:14:39.316,84,68,21,40,67,37,3,26,45,8,44,71,12,0,22,12,28,4,11,0,58,7,83,25,14,1,9,49,2,51,28,66
2025-11-28 15:14:40.317,67,19,45,31,79,31,90,89,82,86,62,66,69,39,47,73,9,24,0,33,0,42,5,64,45,82,78,70,74,61,35,14
2025-11-28 15:14:41.317,3,32,47,18,19,72,29,36,45,42,50,68,86,11,15,27,70,0,76,48,66,53,22,52,83,77,56,84,62,9,74,39
2025-11-28 15:14:42.318,6,80,44,73,30,33,33,53,79,87,59,30,69,87,35,34,20,19,70,32,54,49,77,84,48,80,86,36,50,18,25,74
2025-11-28 15:14:43.319,21,79,53,74,35,68,57,92,73,66,58,64,47,49,67,28,23,43,4,18,11,34,77,37,28,2,34,24,90,20,55,58
2025-11-28 15:14:44.319,71,85,64,8,86,68,3,57,62,89,61,44,6,71,0,34,38,11,71,12,6,76,29,83,13,47,53,81,51,8,8,67
2025-11-28 15:14:45.320,85,10,66,26,46,38,15,55,46,35,39,55,33,73,12,27,9,40,60,6,75,44,42,24,24,1,56,88,44,81,87,71
2025-11-28 15:14:46.321,76,85,88,42,40,49,77,51,45,88,73,61,59,30,67,78,47,47,4,55,8,3,12,70,42,21,4,34,57,41,48,9
2025-11-28 15:14:47.321,51,14,73,29,60,90,94,33,33,47,84,50,69,84,45,4,73,39,66,83,29,81,51,23,55,43,50,53,67,57,2,65
2025-11-28 15:14:48.322,43,21,9,63,7,88,54,79,86,35,39,11,47,18,60,30,26,2,77,50,52,85,43,54,67,30,32,81,5,87,7,1
2025-11-28 15:14:49.323,87,13,34,42,50,66,83,77,40,54,47,38,95,66,33,3,26,76,47,80,40,68,45,10,41,8,79,72,60,87,78,23
2025-11-28 15:14:50.323,70,87,64,55,89,48,11,69,11,58,56,33,76,2,60,22,31,50,18,7,8,36,10,74,82,16,78,82,50,12,83,53
2025-11-28 15:14:51.324,56,67,24,70,19,77,64,51,27,48,1,86,4,72,33,21,28,5,53,64,19,34,56,13,45,58,75,10,35,47,43,69
2025-11-28 15:14:52.324,75,53,78,35,68,43,49,92,73,92,55,55,65,40,72,7,3,39,55,73,43,12,1,43,17,2,16,60,84,76,58,0
2025-11-28 15:14:53.325,78,9,6,47,65,56,70,76,74,49,57,0,23,66,73,43,3,29,48,44,83,27,5,10,60,13,28,85,83,43,62,81
2025-11-28 15:14:54.326,9,84,27,38,52,52,58,94,76,62,50,45,85,67,82,15,11,72,1,84,85,45,41,13,28,0,64,8,6,35,19,27
2025-11-28 15:14:55.326,88,89,58,42,45,64,51,62,90,71,83,54,31,34,62,80,32,56,21,1,11,8,71,38,21,16,19,32,49,43,56,2
2025-11-28 15:14:56.327,21,37,56,71,89,5,11,50,43,45,2,51,61,69,72,82,83,33,9,18,12,61,16,53,45,35,31,66,72,70,38,17
2025-11-28 15:14:57.328,69,22,61,3,83,52,46,83,70,31,8,20,48,51,17,66,87,90,88,21,33,58,17,5,56,5,67,46,74,10,18,29
2025-11-28 15:14:58.328,76,58,67,46,31,92,72,68,47,59,34,95,52,45,51,21,44,12,84,7,57,65,79,76,21,62,74,30,72,21,68,76
2025-11-28 15:14:59.329,64,2,69,6,95,47,60,85,94,79,82,35,62,94,59,35,29,77,66,85,63,8,13,7,79,65,46,3,55,46,60,26
2025-11-28 15:15:00.329,56,19,10,23,5,17,58,27,54,89,30,46,64,10,59,21,90,24,75,85,38,90,85,49,34,84,4,33,31,29,66,64
2025-11-28 15:15:01.330,83,41,12,73,59,69,74,88,9,76,0,90,31,33,46,21,59,61,10,66,3,19,31,89,61,0,11,15,78,77,40,42
2025-11-28 15:15:02.331,78,63,42,50,31,41,46,65,64,80,43,80,59,70,85,78,40,0,5,30,52,5,33,43,46,42,43,21,14,12,49,66
2025-11-28 15:15:03.331,25,75,6,9,33,47,93,94,48,88,37,73,65,95,94,55,80,60,46,13,45,74,36,54,90,6,36,12,14,2,20,48
2025-11-28 15:15:04.332,62,3,7,18,90,32,42,10,76,42,64,19,84,70,41,59,51,68,6,13,6,20,19,65,78,59,20,45,83,58,4,46
2025-11-28 15:15:05.332,70,49,47,27,0,2,43,18,46,39,62,1,50,27,40,5,39,84,27,81,45,77,61,18,69,5,82,24,41,59,7,73
2025-11-28 15:15:06.333,52,28,48,57,37,36,87,64,85,42,40,79,47,76,48,55,9,77,9,35,7,5,86,26,20,31,28,23,74,27,17,61
2025-11-28 15:15:07.334,29,82,20,87,51,33,90,35,55,89,32,34,91,47,33,41,77,86,62,71,83,36,74,66,90,60,5,38,53,73,8,81
2025-11-28 15:15:08.334,48,74,85,42,88,90,35,81,31,59,44,43,89,48,58,21,50,89,53,18,74,27,1,19,23,4,21,76,43,83,87,71
2025-11-28 15:15:09.335,64,58,70,37,35,73,42,59,63,73,55,68,34,67,78,25,9,85,76,55,66,85,69,39,68,79,40,59,12,26,82,53
2025-11-28 15:15:10.336,46,54,74,47,64,34,74,2,75,12,32,20,25,41,12,37,20,65,16,39,75,68,36,29,36,34,27,23,63,2,57,83
2025-11-28 15:15:11.336,55,64,13,37,70,60,93,65,72,84,92,60,33,85,49,46,55,42,86,90,11,89,42,81,21,45,58,34,19,23,37,43
2025-11-28 15:15:12.337,52,13,56,86,45,14,44,24,24,36,22,2,1,90,81,74,55,74,42,56,70,26,20,54,9,51,41,40,53,23,18,83
2025-11-28 15:15:13.338,14,40,12,6,87,29,15,55,14,25,74,17,79,47,74,26,83,67,46,48,35,37,42,37,61,34,2,42,32,88,75,14
2025-11-28 15:15:14.338,19,31,23,89,69,66,43,48,55,54,53,73,89,64,91,64,39,64,86,22,82,55,74,55,77,67,45,19,9,52,12,19
2025-11-28 15:15:15.339,16,23,16,39,51,10,79,77,23,53,61,25,86,89,18,63,6,15,59,53,69,57,62,64,37,69,49,47,6,87,2,40
2025-11-28 15:15:16.340,15,11,89,48,59,54,80,69,53,80,66,94,30,58,37,10,22,79,18,10,25,3,89,7,7,52,27,45,84,79,19,89
2025-11-28 15:15:17.340,4,29,81,21,57,42,87,71,63,34,38,84,44,68,82,7,72,25,29,76,17,39,1,81,82,31,78,64,19,32,16,3
2025-11-28 15:15:18.341,21,76,57,61,39,25,16,79,58,45,69,17,11,65,35,49,21,58,2,69,25,12,21,8,67,82,82,64,46,56,72,56
2025-11-28 15:15:19.341,56,10,15,7,33,85,90,65,44,89,31,37,43,6,27,42,54,38,35,12,43,88,82,18,12,78,5,62,46,83,15,87
2025-11-28 15:15:20.342,88,12,83,89,80,50,44,86,71,85,66,44,38,55,41,54,56,78,7,54,63,33,56,86,87,37,72,18,0,42,37,39
2025-11-28 15:15:21.343,32,44,8,76,29,20,8,55,65,18,70,76,38,83,78,1,65,73,70,33,28,26,17,9,27,29,6,9,75,87,64,71
2025-11-28 15:15:22.343,64,79,78,79,88,44,0,45,49,30,35,25,19,15,69,90,37,15,25,27,78,35,18,52,16,50,49,18,19,82,27,58
2025-11-28 15:15:23.344,22,44,77,47,30,72,89,16,77,60,67,10,1,31,15,82,22,41,74,67,74,28,77,28,3,13,13,65,70,11,10,3
2025-11-28 15:15:24.345,12,70,26,33,12,28,27,84,34,81,15,58,19,20,53,23,28,15,67,72,38,58,8,8,76,72,52,82,56,68,81,71
