Timestamp,Bin_0,Bin_1,Bin_2,Bin_3,Bin_4,Bin_5,Bin_6,Bin_7,Bin_8,Bin_9,Bin_10,Bin_11,Bin_12,Bin_13,Bin_14,Bin_15,Bin_16,Bin_17,Bin_18,Bin_19,Bin_20,Bin_21,Bin_22,Bin_23,Bin_24,Bin_25,Bin_26,Bin_27,Bin_28,Bin_29,Bin_30,Bin_31
2025-11-14 15:58:57.225,23,21,84,78,57,34,79,64,37,81,50,34,83,65,48,38,76,13,51,76,52,54,62,0,35,41,18,23,62,55,77,49
2025-11-14 15:58:58.226,31,3,42,30,44,77,44,67,49,50,46,37,50,2,54,76,50,49,49,69,84,77,31,40,31,89,3,21,84,64,15,84
2025-11-14 15:58:59.226,67,39,62,57,92,52,47,55,91,50,44,89,67,70,65,1,60,8,62,61,64,29,6,88,16,81,87,65,1,74,22,27
2025-11-14 15:59:00.227,67,3,12,39,60,34,85,49,80,77,47,32,69,46,94,15,85,21,21,88,17,37,75,3,17,50,18,23,86,0,47,71
2025-11-14 15:59:01.228,78,60,79,59,34,70,6,72,10,77,41,77,18,55,52,70,11,2,20,78,22,45,69,65,4,31,21,30,70,74,28,68
2025-11-14 15:59:02.228,85,16,76,17,75,52,69,90,32,49,78,40,43,43,61,58,51,56,87,46,75,58,46,71,11,11,40,90,65,19,67,40
2025-11-14 15:59:03.229,78,6,43,24,32,25,63,67,46,10,32,77,24,29,49,9,67,55,29,31,19,73,5,71,47,55,74,55,65,63,1,38
2025-11-14 15:59:04.230,71,67,24,57,71,64,49,42,79,93,52,49,69,61,43,26,61,54,76,89,49,80,15,21,87,52,41,40,51,36,34,73
2025-11-14 15:59:05.231,31,10,71,6,57,86,65,38,54,79,87,40,82,86,66,1,6,16,90,87,5,60,75,3,66,54,35,52,32,51,70,39
2025-11-14 15:59:06.232,42,86,17,87,92,33,74,56,36,64,88,54,41,61,87,36,1,19,13,43,30,20,18,3,23,6,12,27,81,11,25,40
2025-11-14 15:59:07.232,79,18,87,55,50,54,75,93,44,56,78,90,74,90,78,6,86,30,47,66,74,15,21,8,82,31,27,22,25,31,68,26
2025-11-14 15:59:08.233,58,2,79,38,84,88,50,72,36,79,29,49,66,71,16,15,7,10,15,25,88,70,82,75,89,40,2,39,47,83,3,21
2025-11-14 15:59:09.234,70,10,71,21,19,20,85,52,2,61,35,90,5,76,81,71,75,7,54,69,75,45,62,72,84,23,24,0,5,72,80,56
2025-11-14 15:59:10.235,49,24,84,34,68,87,36,41,3,44,27,0,29,71,53,87,48,78,44,56,9,33,17,23,32,23,22,73,1,2,82,17
2025-11-14 15:59:11.235,82,86,70,86,68,16,58,66,31,28,38,8,4,4,58,65,28,42,84,56,43,40,25,16,48,0,22,4,17,51,37,23
2025-11-14 15:59:12.236,19,80,44,40,85,81,36,83,49,93,86,49,37,73,91,89,70,29,57,26,13,70,58,1,15,60,29,39,14,61,41,7
2025-11-14 15:59:13.237,89,25,24,25,54,62,68,92,87,39,84,56,73,56,50,49,42,33,88,81,18,55,82,62,56,4,61,67,49,90,88,74
2025-11-14 15:59:14.238,23,6,37,51,45,64,69,6,42,86,26,47,37,7,59,67,27,40,43,56,8,63,42,20,41,40,57,70,24,0,16,77
2025-11-14 15:59:15.239,68,8,8,46,94,88,63,67,47,38,63,79,54,81,65,69,60,9,8,24,69,13,60,66,51,68,89,79,3,85,52,24
2025-11-14 15:59:16.239,64,85,2,57,10,64,84,38,62,31,7,40,52,4,83,0,7,61,75,76,4,87,23,35,37,1,21,22,7,67,10,33
2025-11-14 15:59:17.240,4,38,15,45,62,31,3,90,68,37,40,43,14,48,28,15,51,74,60,8,36,22,21,71,67,16,22,63,52,65,71,89
2025-11-14 15:59:18.241,19,60,20,80,71,82,43,88,91,49,64,87,88,70,43,10,62,39,57,55,16,61,32,28,49,90,21,51,81,7,35,50
2025-11-14 15:59:19.241,49,44,26,80,52,84,58,44,87,10,54,4,10,35,48,7,90,17,32,9,9,31,78,29,52,19,36,34,8,42,51,85
2025-11-14 15:59:20.242,9,9,83,53,33,32,49,47,44,50,41,65,48,69,89,24,33,66,5,0,14,19,35,0,13,9,8,60,32,34,84,62
2025-11-14 15:59:21.242,65,86,39,55,50,91,47,73,38,87,90,69,42,87,37,70,11,47,27,11,68,84,1,9,40,21,8,42,84,54,17,60
2025-11-14 15:59:22.243,63,22,27,37,78,33,91,84,35,66,83,84,60,33,31,41,55,65,76,18,31,0,43,88,20,24,66,66,14,39,34,27
2025-11-14 15:59:23.243,5,11,75,56,61,83,43,10,62,57,75,89,20,65,51,47,65,41,13,84,18,34,7,72,51,45,89,61,58,70,24,40
2025-11-14 15:59:24.244,9,46,4,43,63,85,26,17,30,90,74,5,55,37,25,33,40,48,40,21,90,2,1,75,77,37,6,87,34,77,10,16
2025-11-14 15:59:25.244,41,72,30,39,61,88,34,67,31,41,40,25,9,71,0,71,13,41,45,34,16,61,81,60,12,42,48,37,60,13,16,0
2025-11-14 15:59:26.244,74,56,65,39,53,74,84,61,70,90,46,64,59,46,62,18,22,19,88,2,14,36,52,55,57,35,11,64,0,1,89,35
2025-11-14 15:59:27.245,53,37,39,49,35,86,2,86,11,61,63,3,59,50,20,28,54,5,32,9,29,42,6,42,39,75,83,44,51,54,64,47
2025-11-14 15:59:28.245,61,73,7,28,83,83,74,74,49,82,43,63,47,89,83,41,88,63,14,38,29,1,1,59,35,31,18,68,5,40,33,80
2025-11-14 15:59:29.246,55,58,74,27,35,63,92,88,90,80,55,31,55,36,86,7,13,19,12,35,9,28,50,64,31,79,18,6,19,62,63,81
2025-11-14 15:59:30.247,65,40,61,78,58,85,53,92,87,60,86,41,74,85,54,6,32,14,69,51,82,8,67,87,52,88,71,37,18,73,38,77
2025-11-14 15:59:31.247,0,30,87,15,13,63,77,69,61,56,2,78,63,78,76,68,86,44,49,47,21,89,35,14,58,35,51,34,18,26,17,19
2025-11-14 15:59:32.248,31,80,22,24,49,49,61,44,31,95,44,52,41,42,44,41,61,87,8,88,90,40,11,65,50,73,63,77,64,65,66,69
2025-11-14 15:59:33.248,4,64,17,34,64,31,46,50,51,87,52,87,74,45,60,22,76,58,52,3,54,56,21,59,84,67,53,2,67,31,57,89
2025-11-14 15:59:34.249,20,42,31,13,86,32,65,51,94,82,58,91,37,48,56,67,68,16,4,77,75,21,44,23,18,49,33,20,16,70,48,24
2025-11-14 15:59:35.250,54,89,14,59,20,12,11,3,55,68,84,55,12,15,44,24,63,19,51,13,76,12,32,50,27,54,12,87,69,13,23,49
2025-11-14 15:59:36.250,42,21,7,75,32,47,86,30,69,40,62,46,53,78,67,11,68,48,16,61,40,82,29,28,30,16,13,28,46,54,85,78
2025-11-14 15:59:37.250,77,64,80,46,1,68,3,65,16,83,45,38,19,89,54,8,83,83,89,22,82,16,23,89,65,84,1,61,46,11,2,47
2025-11-14 15:59:38.251,42,89,6,87,41,9,73,2,70,67,73,38,17,54,50,12,12,37,47,14,61,45,88,9,50,21,31,57,34,22,3,52
2025-11-14 15:59:39.252,80,19,24,42,78,40,91,90,56,86,59,36,77,77,86,27,89,87,57,10,70,21,40,35,32,29,33,54,85,68,36,55
2025-11-14 15:59:40.253,2,70,38,51,44,45,7,76,58,13,0,12,27,27,52,64,24,52,80,7,12,69,85,52,83,21,13,81,35,90,79,21
2025-11-14 15:59:41.253,48,37,70,72,34,39,65,43,92,84,41,76,55,36,47,0,86,18,75,6,53,23,69,47,15,28,39,43,23,22,73,59
2025-11-14 15:59:42.254,70,74,84,84,84,74,69,90,70,16,80,83,63,41,31,12,22,22,17,75,24,53,43,49,7,31,37,10,69,77,16,17
2025-11-14 15:59:43.255,0,27,63,90,8,52,57,43,76,40,6,47,22,72,27,64,57,70,48,35,74,25,51,5,46,65,86,71,20,58,61,25
2025-11-14 15:59:44.256,20,89,30,35,65,90,50,55,62,82,46,92,57,64,74,43,87,55,7,5,56,37,84,68,59,83,53,27,41,17,81,75
2025-11-14 15:59:45.256,8,68,3,15,62,51,38,6,70,82,52,61,15,11,10,41,50,74,8,80,81,38,5,71,60,28,63,2,82,3,5,38
2025-11-14 15:59:46.257,82,30,73,71,57,44,86,64,34,90,48,67,80,33,72,61,38,84,42,72,60,28,12,88,81,63,74,86,1,58,87,42
2025-11-14 15:59:47.258,41,77,40,13,44,11,53,47,4,33,55,8,22,85,58,72,0,39,52,34,80,76,3,82,81,33,20,51,46,43,36,50
2025-11-14 15:59:48.259,18,30,81,5,5,13,86,66,17,69,9,79,5,32,63,62,90,89,61,8,25,7,54,21,4,5,41,46,76,49,86,90
2025-11-14 15:59:49.259,22,16,83,58,51,73,90,72,39,53,75,30,88,90,55,11,74,40,38,65,86,42,87,30,14,55,79,65,72,86,10,19
2025-11-14 15:59:50.260,4,58,72,76,94,75,86,43,40,48,81,67,43,31,60,0,27,83,21,50,49,13,35,1,21,22,28,86,17,52,55,26
2025-11-14 15:59:51.261,29,72,23,76,77,74,60,85,81,32,61,47,83,48,84,4,14,3,73,84,81,7,59,17,41,26,44,12,37,65,79,20
2025-11-14 15:59:52.262,6,0,2,82,58,60,33,88,33,42,79,31,56,11,46,51,26,11,80,26,48,31,47,54,71,36,28,43,90,81,24,56
2025-11-14 15:59:53.262,11,8,80,28,70,18,75,23,83,85,62,35,16,73,60,44,72,76,86,68,33,84,1,87,26,20,90,6,10,85,30,88
2025-11-14 15:59:54.263,47,20,3,9,47,86,39,43,36,53,76,73,25,74,18,24,43,90,74,3,21,78,66,49,72,44,40,36,29,73,59,81
2025-11-14 15:59:55.264,51,49,10,39,46,47,90,70,65,41,50,88,31,93,48,42,74,89,0,62,57,56,80,79,46,39,87,40,66,85,22,81
2025-11-14 15:59:56.264,31,87,54,37,30,29,16,14,6,77,1,1,79,90,15,17,73,68,76,9,2,2,89,42,51,32,60,87,67,72,46,29
2025-11-14 15:59:57.265,53,39,19,87,63,69,34,88,84,35,64,21,31,49,76,24,48,59,48,15,66,32,68,16,44,82,29,75,54,81,83,7
2025-11-14 15:59:58.266,61,53,37,31,59,64,34,68,74,81,64,65,93,81,33,32,48,54,47,37,44,53,61,4,62,21,0,75,86,15,21,64
2025-11-14 15:59:59.266,71,83,3,65,16,85,20,72,53,10,71,22,41,15,10,30,12,11,0,62,7,42,4,25,83,57,44,18,52,7,39,31
2025-11-14 16:00:00.267,23,46,4,31,5,88,18,50,7,20,27,14,10,48,15,88,76,50,64,49,41,7,8,28,9,3,8,48,39,12,70,21
2025-11-14 16:00:01.268,12,23,59,11,79,30,74,50,36,47,73,71,95,52,87,14,11,67,79,58,66,6,17,63,58,61,75,35,0,28,90,33
2025-11-14 16:00:02.269,41,30,0,21,64,58,28,83,72,83,84,66,86,78,57,4,56,70,33,6,88,79,52,33,14,6,54,86,56,28,6,34
2025-11-14 16:00:03.269,29,4,80,11,23,2,48,33,57,16,66,4,60,8,4,21,89,18,31,21,66,48,81,20,68,77,81,22,55,15,28,79
2025-11-14 16:00:04.270,13,5,35,87,75,30,64,76,52,76,39,71,58,94,95,79,60,45,13,78,85,37,89,61,9,71,13,17,1,30,38,75
2025-11-14 16:00:05.271,55,57,46,28,94,64,43,82,78,41,62,47,69,45,65,47,37,34,44,21,59,90,49,75,61,14,33,64,12,26,12,63
2025-11-14 16:00:06.272,3,49,32,36,53,79,41,58,48,49,53,46,76,37,90,39,65,45,8,89,85,46,85,47,15,41,70,78,6,71,83,58
2025-11-14 16:00:07.272,74,71,29,7,62,32,59,34,92,36,79,60,73,32,92,47,80,56,15,29,26,57,49,63,79,90,55,33,90,41,55,22
2025-11-14 16:00:08.273,49,12,35,56,21,11,75,27,37,67,37,85,34,13,8,75,6,85,90,51,32,39,48,53,65,76,65,1,3,86,89,89
2025-11-14 16:00:09.274,71,3,75,89,46,6,69,25,12,63,43,30,23,69,13,25,65,7,12,60,8,24,64,42,70,52,61,24,68,28,4,76
2025-11-14 16:00:10.274,27,34,50,6,3,44,42,33,25,53,1,8,0,23,76,39,70,18,71,33,2,24,74,66,79,20,34,76,35,13,2,74
2025-11-14 16:00:11.275,12,22,45,26,75,32,52,59,86,77,53,92,34,85,57,86,78,26,74,19,54,4,63,50,90,31,15,48,41,33,28,58
2025-11-14 16:00:12.275,44,80,4,84,64,88,77,39,9,3,18,82,35,84,69,11,72,26,9,13,6,88,39,83,64,14,79,38,24,9,27,32
2025-11-14 16:00:13.276,16,66,90,81,67,34,63,26,70,41,80,40,60,29,37,68,67,29,45,10,80,81,85,30,83,11,36,5,57,11,75,70
2025-11-14 16:00:14.276,48,10,70,72,37,44,93,56,72,47,39,60,78,73,34,35,36,12,28,54,19,41,49,47,66,79,4,36,82,74,56,70
2025-11-14 16:00:15.276,69,27,84,44,17,36,66,4,2,35,28,79,75,76,90,40,47,13,39,33,48,16,40,45,31,2,79,65,39,54,2,90
2025-11-14 16:00:16.277,27,59,84,85,64,74,50,59,79,78,51,32,65,92,43,21,37,18,72,56,4,51,4,16,62,71,58,52,51,2,87,25
2025-11-14 16:00:17.278,54,37,15,33,88,72,72,89,72,49,60,88,77,53,78,79,66,58,62,78,37,78,79,8,80,80,84,83,7,48,9,17
2025-11-14 16:00:18.278,46,58,23,70,46,35,31,44,89,40,35,68,76,34,73,35,66,1,36,60,9,36,23,66,83,19,7,69,57,75,59,6
2025-11-14 16:00:19.278,33,57,45,21,75,37,66,59,52,64,39,45,65,65,61,76,25,55,19,14,75,14,19,70,46,90,34,80,12,12,46,8
2025-11-14 16:00:20.279,82,67,19,51,46,39,5,29,47,15,46,86,51,46,54,67,82,70,17,86,12,69,88,89,51,3,4,22,26,83,8,69
2025-11-14 16:00:21.279,51,67,84,29,38,67,55,35,35,58,87,33,40,33,71,0,63,22,33,82,61,6,31,65,33,36,46,36,16,22,81,17
2025-11-14 16:00:22.280,8,59,53,31,76,89,30,58,78,65,60,74,85,64,66,84,80,90,9,16,83,82,61,15,22,18,60,11,82,22,74,11
2025-11-14 16:00:23.280,45,60,76,43,63,72,37,89,68,80,36,92,39,73,92,6,79,4,73,90,16,79,37,8,11,26,84,42,45,82,62,44
2025-11-14 16:00:24.280,11,86,61,33,38,33,58,83,34,93,75,52,33,44,82,69,68,85,10,59,34,51,80,10,31,56,35,76,80,55,50,31
2025-11-14 16:00:25.280,14,27,69,62,14,35,31,77,3,55,21,83,17,44,51,31,19,86,78,88,48,53,63,90,89,56,2,44,57,56,44,55
2025-11-14 16:00:26.281,61,21,4,85,41,11,34,48,4,72,33,27,8,74,47,88,12,25,54,87,62,53,88,64,56,24,72,76,63,62,20,6
2025-11-14 16:00:27.281,47,57,3,0,57,38,73,47,80,79,61,41,78,93,30,45,16,3,76,3,30,0,6,16,66,61,51,46,23,56,63,85
2025-11-14 16:00:28.281,43,77,70,1,45,48,85,74,79,63,54,68,52,38,32,6,36,33,59,83,38,88,25,14,10,38,32,60,8,3,35,40
2025-11-14 16:00:29.282,3,24,65,67,38,78,63,76,44,90,42,60,62,73,31,14,66,19,59,86,25,57,80,88,12,68,82,28,72,2,3,56
2025-11-14 16:00:30.282,36,21,34,40,2,61,84,14,87,83,30,75,11,37,82,36,28,5,0,40,54,58,36,90,8,69,42,55,59,47,71,68
2025-11-14 16:00:31.283,68,29,84,84,61,88,70,50,31,52,60,61,91,61,62,53,65,82,15,21,87,87,17,69,42,85,23,73,58,13,44,79
2025-11-14 16:00:32.283,67,42,73,90,94,70,62,32,77,31,50,34,89,76,92,83,17,43,78,24,55,33,18,72,48,71,46,14,29,26,52,39
2025-11-14 16:00:33.283,50,67,33,42,38,71,84,8,71,47,63,45,21,70,0,55,81,27,48,73,84,77,69,62,28,90,65,44,39,43,40,47
2025-11-14 16:00:34.283,72,69,58,28,30,60,94,94,79,55,48,72,54,83,41,10,74,69,21,14,88,63,69,27,46,72,51,26,80,79,62,61
2025-11-14 16:00:35.284,43,54,2,60,77,39,86,53,33,11,32,89,84,16,6,7,36,75,6,74,15,37,90,65,3,49,86,40,12,26,50,41
2025-11-14 16:00:36.284,67,51,79,48,64,37,85,49,76,39,91,79,70,53,36,87,70,54,75,17,73,54,52,54,79,8,88,44,70,59,5,62
2025-11-14 16:00:37.284,15,71,80,6,18,9,56,41,63,38,0,42,22,26,0,39,42,45,4,26,37,44,66,37,11,74,34,86,78,37,58,3
2025-11-14 16:00:38.285,51,8,44,69,87,51,37,58,32,40,70,49,76,30,73,12,83,8,84,45,48,78,69,63,69,88,48,81,5,90,84,77
2025-11-14 16:00:39.285,36,16,38,65,82,43,95,84,90,58,58,61,83,73,68,87,1,81,24,89,70,89,6,38,78,63,41,85,26,62,1,82
2025-11-14 16:00:40.286,29,9,89,55,18,70,37,50,21,60,36,25,14,86,4,5,46,17,60,85,2,51,15,13,61,43,4,80,66,82,48,50
2025-11-14 16:00:41.286,48,52,80,36,95,33,52,74,44,75,68,70,49,35,88,42,22,60,85,30,8,53,73,4,75,45,42,47,38,33,69,88
2025-11-14 16:00:42.286,67,39,1,16,9,88,86,49,67,7,29,11,32,27,58,39,83,37,24,25,82,65,53,71,4,63,0,46,19,29,85,74
2025-11-14 16:00:43.287,59,28,19,26,43,95,91,69,68,68,45,56,94,76,66,71,84,43,74,34,47,55,5,43,15,50,12,18,68,78,75,20
2025-11-14 16:00:44.287,14,90,32,68,89,42,64,87,41,72,49,51,67,86,92,76,64,87,2,90,75,87,15,28,25,52,68,73,0,4,86,36
2025-11-14 16:00:45.287,12,20,65,59,41,72,72,60,55,85,47,65,75,86,57,77,31,39,25,82,44,37,36,34,27,74,23,60,44,29,87,88
2025-11-14 16:00:46.287,8,59,26,62,45,16,57,52,40,62,53,35,45,30,60,90,13,17,78,0,6,85,79,34,31,69,9,33,13,80,45,55
2025-11-14 16:00:47.288,45,40,86,54,79,81,29,71,12,35,8,74,22,10,84,73,33,78,89,49,75,83,77,52,35,73,43,45,39,18,74,31
2025-11-14 16:00:48.288,14,37,78,45,67,75,33,39,82,94,64,88,31,88,72,42,82,27,33,31,63,57,77,20,42,11,82,82,86,72,63,43
2025-11-14 16:00:49.288,90,53,44,55,51,45,41,76,47,45,67,88,4,0,51,66,74,89,81,37,20,64,2,84,20,52,70,63,44,25,29,88
2025-11-14 16:00:50.288,54,87,60,14,41,16,67,8,38,87,2,45,49,60,34,5,11,24,11,36,74,10,45,75,87,52,15,50,63,30,20,87
2025-11-14 16:00:51.289,43,28,86,80,81,53,68,64,62,37,71,51,82,34,74,10,38,40,30,47,8,11,14,52,55,57,87,65,26,63,77,38
2025-11-14 16:00:52.289,56,1,50,9,52,65,36,12,19,60,46,78,12,28,85,29,68,52,13,68,88,66,43,68,66,39,2,44,17,88,47,58
2025-11-14 16:00:53.289,11,10,61,26,33,26,48,19,84,88,34,72,48,33,0,9,31,58,23,0,39,41,51,9,35,35,73,86,18,30,6,81
2025-11-14 16:00:54.289,23,65,55,80,82,59,43,59,78,81,58,51,79,58,72,56,75,31,0,19,12,23,67,39,13,75,68,63,62,81,73,70
2025-11-14 16:00:55.290,34,35,50,49,68,73,42,77,95,48,56,66,80,63,59,25,87,41,34,72,81,82,68,1,52,83,27,49,32,5,76,29
2025-11-14 16:00:56.290,19,60,67,16,63,93,51,62,63,73,81,80,42,61,41,45,55,56,8,19,41,15,31,41,44,32,72,27,38,8,45,50
2025-11-14 16:00:57.291,58,33,74,49,55,90,93,73,64,40,51,57,94,36,65,25,7,10,66,77,88,13,30,23,72,81,74,52,71,48,63,22
2025-11-14 16:00:58.291,68,52,86,23,24,61,20,45,42,65,42,13,78,70,13,65,50,12,29,62,51,88,31,27,27,12,58,82,83,89,5,70
2025-11-14 16:00:59.292,90,7,78,83,4,90,59,44,10,30,26,69,18,29,83,50,15,43,12,55,48,28,34,17,6,60,58,16,6,2,35,33
2025-11-14 16:01:00.292,73,16,62,37,55,46,65,77,78,41,60,63,78,34,59,29,68,6,58,74,72,7,78,40,71,42,58,83,17,53,12,71
2025-11-14 16:01:01.293,79,76,37,59,5,32,89,37,68,8,1,85,36,4,44,83,59,84,9,48,37,30,6,26,40,67,43,54,69,41,17,37
2025-11-14 16:01:02.293,80,60,88,34,78,54,72,84,70,55,33,39,79,92,66,12,23,18,17,7,70,23,6,10,25,73,69,81,68,80,23,14
2025-11-14 16:01:03.293,42,36,86,10,35,71,6,52,48,69,36,71,36,20,62,38,89,47,75,47,32,89,3,85,0,75,3,46,80,0,25,71
2025-11-14 16:01:04.294,62,88,8,25,48,44,74,59,21,52,79,80,57,19,14,24,11,36,3,50,1,64,54,71,3,25,79,55,27,1,89,81
2025-11-14 16:01:05.294,78,90,64,66,30,81,83,95,55,75,88,36,71,44,44,89,31,24,64,68,22,59,24,77,67,87,15,78,54,31,24,46
2025-11-14 16:01:06.295,16,5,46,65,89,53,83,87,39,68,8,8,46,29,43,78,21,55,62,55,17,47,26,18,46,53,4,25,54,40,53,37
2025-11-14 16:01:07.295,71,11,25,37,77,32,81,54,6,21,72,9,70,5,27,31,79,55,39,29,83,58,82,48,43,18,12,58,67,38,68,79
2025-11-14 16:01:08.296,52,29,8,48,72,45,34,72,70,72,46,52,49,44,64,21,72,31,80,39,10,44,88,6,22,18,78,10,65,90,19,75
2025-11-14 16:01:09.297,19,10,36,68,37,28,29,70,28,83,47,48,30,18,11,6,82,84,80,66,9,57,89,71,25,43,53,56,75,54,32,15
2025-11-14 16:01:10.297,11,84,83,7,60,73,93,70,81,63,79,50,74,44,43,10,26,75,74,12,74,64,32,56,56,75,30,81,54,67,64,25
2025-11-14 16:01:11.298,75,40,41,66,75,36,39,48,58,49,30,40,81,46,37,28,26,16,59,25,1,27,71,58,73,82,0,30,79,56,43,15
2025-11-14 16:01:12.298,23,61,27,59,38,89,34,86,78,83,85,42,58,36,43,90,77,40,31,88,0,21,58,65,11,70,45,27,59,31,70,89
2025-11-14 16:01:13.299,39,52,34,26,35,30,95,93,46,43,62,43,38,39,66,70,4,90,26,41,82,86,77,20,53,5,27,2,82,12,5,30
2025-11-14 16:01:14.300,64,73,57,1,88,43,47,49,8,74,20,3,12,31,74,77,89,77,31,32,45,76,17,24,43,31,31,6,2,44,10,17
2025-11-14 16:01:15.300,18,81,67,42,23,17,72,70,15,51,72,2,86,16,67,10,74,46,61,5,1,3,4,23,46,77,49,5,52,16,55,66
2025-11-14 16:01:16.301,64,84,29,48,63,8,7,87,13,69,83,84,27,9,2,11,23,80,68,55,30,25,68,22,23,7,21,88,38,50,49,54
2025-11-14 16:01:17.302,59,82,6,62,78,15,33,63,64,8,18,1,90,26,33,22,23,3,33,29,52,73,41,25,40,41,0,39,9,4,43,84
2025-11-14 16:01:18.302,32,38,58,37,34,10,17,79,59,81,66,85,3,32,82,15,9,44,16,64,66,68,55,8,36,32,32,26,45,33,22,48
2025-11-14 16:01:19.303,53,61,88,84,35,35,31,30,63,86,31,53,85,77,81,30,30,80,36,41,3,22,47,76,49,56,29,30,58,10,50,37
2025-11-14 16:01:20.303,3,16,76,20,16,41,65,36,34,68,4,31,76,14,50,58,32,30,43,8,39,40,0,66,4,61,78,74,49,80,58,22
2025-11-14 16:01:21.304,23,68,35,11,76,78,77,83,90,39,35,91,88,95,58,84,30,22,24,12,56,6,40,12,37,90,28,25,44,78,56,21
2025-11-14 16:01:22.304,87,58,61,18,90,51,38,54,53,74,30,78,66,72,90,54,48,50,35,88,77,62,89,7,17,32,64,76,1,49,80,68
2025-11-14 16:01:23.305,4,27,45,60,39,60,76,53,45,63,61,62,57,41,33,83,1,29,77,62,72,51,66,87,81,85,20,61,79,75,9,85
2025-11-14 16:01:24.306,51,29,81,18,60,45,48,76,85,68,84,48,88,84,38,68,29,8,75,72,27,45,75,35,85,5,85,69,14,67,4,2
2025-11-14 16:01:25.306,8,35,52,62,82,56,84,48,59,77,87,92,47,66,94,83,41,30,33,66,41,17,35,62,88,82,60,68,48,50,61,7
2025-11-14 16:01:26.307,42,78,90,15,14,84,6,56,64,3,72,27,1,32,12,73,23,56,90,5,43,50,53,7,5,13,64,65,74,1,1,2
2025-11-14 16:01:27.307,69,23,11,25,86,71,60,56,91,47,80,88,88,55,52,83,40,56,55,51,61,47,25,79,66,2,59,30,87,51,81,16
2025-11-14 16:01:28.308,23,77,38,31,60,87,88,63,32,51,81,65,85,56,36,47,76,88,13,29,2,1,63,42,67,30,63,72,71,12,21,62
2025-11-14 16:01:29.308,5,44,57,18,45,72,44,65,53,48,92,57,67,86,89,89,69,69,23,1,8,31,28,82,64,17,14,14,51,84,6,28
2025-11-14 16:01:30.309,5,8,25,80,30,73,72,92,46,49,67,72,34,83,83,35,43,60,52,75,83,17,51,39,57,86,79,60,28,39,0,3
2025-11-14 16:01:31.310,76,14,23,7,49,18,36,3,9,26,89,60,31,78,0,3,19,43,1,87,51,86,38,23,28,65,55,31,47,53,60,49
2025-11-14 16:01:32.310,31,64,83,9,53,84,41,68,34,69,67,27,2,79,49,46,62,84,25,10,41,84,77,48,47,34,10,43,21,3,90,19
2025-11-14 16:01:33.311,77,24,16,22,32,67,60,41,75,78,80,77,30,46,87,80,78,72,86,40,52,26,13,67,38,72,48,19,23,51,79,40
2025-11-14 16:01:34.311,22,64,89,43,45,61,87,91,64,74,58,33,74,85,30,43,81,66,20,89,78,41,12,84,45,1,4,42,37,8,18,34
2025-11-14 16:01:35.312,14,82,14,11,55,52,18,46,21,22,72,82,36,16,3,46,54,74,66,29,85,56,59,9,82,11,2,25,45,58,10,61
2025-11-14 16:01:36.312,48,72,53,52,53,38,48,77,75,73,88,78,71,66,55,2,39,49,66,49,5,64,6,52,45,51,67,78,51,20,15,60
2025-11-14 16:01:37.313,19,29,70,26,68,61,47,82,68,60,39,80,87,80,86,33,9,80,34,30,11,5,59,73,82,25,40,35,15,4,83,38
2025-11-14 16:01:38.313,81,84,14,28,46,63,42,48,94,73,87,53,72,65,32,90,59,24,18,65,27,66,66,47,46,22,14,89,23,46,0,76
2025-11-14 16:01:39.314,36,20,0,4,93,93,89,86,36,59,82,62,53,65,52,46,55,90,61,21,78,55,43,80,34,60,70,41,83,58,22,79
2025-11-14 16:01:40.315,52,36,90,0,61,52,49,42,41,52,70,55,51,64,65,84,80,28,82,3,25,49,19,29,61,3,75,22,83,39,20,74
2025-11-14 16:01:41.315,27,18,89,42,78,80,91,86,30,55,53,85,47,54,56,36,70,62,49,59,15,86,4,19,80,73,82,77,57,15,71,63
2025-11-14 16:01:42.316,8,50,73,82,66,77,78,67,36,55,95,82,91,74,47,37,89,9,26,51,79,57,62,67,24,21,76,89,25,19,28,22
2025-11-14 16:01:43.316,37,13,33,29,75,47,72,57,41,47,74,81,52,49,38,25,40,46,10,56,55,75,74,79,11,29,34,84,39,6,63,51
2025-11-14 16:01:44.317,68,42,88,45,66,27,40,82,66,62,24,3,58,73,75,0,56,57,87,8,81,67,54,68,58,87,86,19,60,77,66,52
2025-11-14 16:01:45.317,75,48,33,84,3,16,32,0,15,34,76,78,53,41,27,68,52,43,86,84,50,70,18,73,5,50,69,20,10,49,13,87
2025-11-14 16:01:46.318,0,73,14,71,89,44,74,88,88,47,94,58,37,57,85,14,34,19,57,13,27,51,33,54,66,46,17,19,41,40,73,83
2025-11-14 16:01:47.318,65,58,7,23,61,52,79,79,89,34,42,42,67,49,70,31,66,58,83,61,60,74,76,55,9,25,38,76,37,7,12,84
2025-11-14 16:01:48.319,48,41,69,16,52,68,68,91,53,81,87,86,68,66,36,1,11,89,10,51,66,17,8,40,24,51,39,24,16,46,71,7
2025-11-14 16:01:49.319,39,7,10,35,60,34,87,79,70,36,91,61,69,80,76,39,58,33,78,21,73,15,85,5,77,43,49,7,77,18,50,41
2025-11-14 16:01:50.320,15,85,28,47,11,6,36,13,82,35,42,41,47,60,40,62,59,10,19,31,29,25,71,25,48,4,20,42,59,59,60,46
